股票代码,股票名称,交易市场,交易日,开盘价,收盘价,最高价,最低价,成交量（单位手）,成交额（单位万元）,换手率 
000001,上证指数,1,2017-12-19,3266.02,3296.54,3296.94,3266.02,115140134,15078658,0.31;
000001,上证指数,1,2017-12-20,3296.74,3287.6,3300.21,3276.12,137745119,16796184,0.37;
000001,上证指数,1,2017-12-21,3281.12,3300.06,3309.22,3267.4,142127928,17374009,0.38;
000001,上证指数,1,2017-12-22,3297.69,3297.06,3307.33,3293.44,124047327,15209944,0.33;
000001,上证指数,1,2017-12-25,3296.21,3280.46,3312.3,3270.44,146893635,17729359,0.39;
000001,上证指数,1,2017-12-26,3277.84,3306.12,3307.3,3274.33,142434501,17467926,0.38;
000001,上证指数,1,2017-12-27,3302.46,3275.78,3307.08,3270.35,162674890,19826467,0.43;
000001,上证指数,1,2017-12-28,3272.29,3296.38,3304.1,3263.73,175371671,20801986,0.47;
000001,上证指数,1,2017-12-29,3295.25,3307.17,3308.22,3292.77,141586836,17035675,0.38;
000001,上证指数,1,2018-01-02,3314.03,3348.32,3349.05,3314.03,202278861,22778846,0.54;
000001,上证指数,1,2018-01-03,3347.74,3369.11,3379.92,3345.29,213836150,25836652,0.57;
000001,上证指数,1,2018-01-04,3371.0,3385.71,3392.83,3365.29,206955287,24309076,0.55;
000001,上证指数,1,2018-01-05,3386.46,3391.75,3402.07,3380.25,213060682,24818784,0.57;
000001,上证指数,1,2018-01-08,3391.55,3409.48,3412.73,3384.56,236165107,28621321,0.63;
000001,上证指数,1,2018-01-09,3406.11,3413.9,3417.23,3403.59,191488550,23824997,0.51;
000001,上证指数,1,2018-01-10,3414.11,3421.83,3430.21,3398.84,209094996,25451544,0.56;
000001,上证指数,1,2018-01-11,3415.58,3425.34,3426.48,3405.64,173812132,21841413,0.46;
000001,上证指数,1,2018-01-12,3423.88,3428.94,3435.42,3417.98,174063404,21596145,0.46;
000001,上证指数,1,2018-01-15,3428.95,3410.49,3442.5,3402.31,232009283,28636273,0.62;
000001,上证指数,1,2018-01-16,3403.47,3436.59,3437.58,3401.96,211475469,26657881,0.56;
000001,上证指数,1,2018-01-17,3438.58,3444.67,3465.2,3430.51,261045030,31653267,0.69;
000001,上证指数,1,2018-01-18,3449.88,3474.75,3476.55,3448.79,220039555,26769264,0.59;
000001,上证指数,1,2018-01-19,3481.62,3487.86,3498.43,3474.29,247536732,29418907,0.66;
000001,上证指数,1,2018-01-22,3476.99,3501.36,3503.39,3475.67,217487534,26129571,0.58;
000001,上证指数,1,2018-01-23,3504.34,3546.5,3547.22,3504.34,238705905,28209188,0.64;
000001,上证指数,1,2018-01-24,3553.48,3559.47,3569.49,3527.11,252954496,30762921,0.67;
000001,上证指数,1,2018-01-25,3555.17,3548.31,3571.48,3528.03,243413422,28798953,0.65;
000001,上证指数,1,2018-01-26,3535.49,3558.13,3574.9,3534.2,222698296,25814951,0.59;
000001,上证指数,1,2018-01-29,3563.64,3523.0,3587.03,3510.27,236026964,28541700,0.63;
000001,上证指数,1,2018-01-30,3511.5,3488.01,3523.05,3484.66,186369976,22468169,0.5;
000001,上证指数,1,2018-01-31,3470.51,3480.83,3495.45,3454.73,207253404,24265795,0.55;
000001,上证指数,1,2018-02-01,3478.67,3446.98,3495.09,3424.42,260504707,29288225,0.69;
000001,上证指数,1,2018-02-02,3419.22,3462.08,3463.16,3388.86,208120550,23627875,0.55;
000001,上证指数,1,2018-02-05,3411.67,3487.5,3487.72,3406.24,217673754,25219876,0.58;
000001,上证指数,1,2018-02-06,3418.01,3370.65,3440.12,3364.22,280555476,31881854,0.75;
000001,上证指数,1,2018-02-07,3412.74,3309.26,3425.54,3304.01,260939715,29526442,0.69;
000001,上证指数,1,2018-02-08,3281.04,3262.05,3307.16,3225.71,201262500,22234868,0.54;
000001,上证指数,1,2018-02-09,3172.85,3129.85,3180.11,3062.74,256389176,27209508,0.68;
000001,上证指数,1,2018-02-12,3128.37,3154.12,3168.12,3113.6,153310830,17100318,0.41;
000001,上证指数,1,2018-02-13,3176.11,3184.96,3219.22,3176.11,151527598,17204520,0.4;
000001,上证指数,1,2018-02-14,3188.25,3199.16,3203.5,3171.38,100322826,11455220,0.27;
000001,上证指数,1,2018-02-22,3237.57,3268.56,3269.92,3234.11,138730445,15730388,0.37;
000001,上证指数,1,2018-02-23,3275.43,3289.02,3294.13,3258.49,145790369,15950251,0.39;
000001,上证指数,1,2018-02-26,3307.29,3329.57,3335.99,3281.61,188568602,21333303,0.5;
000001,上证指数,1,2018-02-27,3328.67,3292.07,3328.67,3284.63,174219369,20439438,0.46;
000001,上证指数,1,2018-02-28,3264.06,3259.41,3277.83,3239.84,151043535,18023381,0.4;
000001,上证指数,1,2018-03-01,3235.09,3273.75,3280.15,3228.58,159098319,18527778,0.42;
000001,上证指数,1,2018-03-02,3248.45,3254.53,3269.94,3242.27,150861064,17860299,0.4;
000001,上证指数,1,2018-03-05,3255.87,3256.93,3269.4,3236.72,144835988,17414863,0.39;
000001,上证指数,1,2018-03-06,3266.49,3289.64,3290.25,3243.65,195358047,22438178,0.52;
000001,上证指数,1,2018-03-07,3288.86,3271.67,3308.41,3264.76,168665019,19348933,0.45;
000001,上证指数,1,2018-03-08,3268.35,3288.41,3289.5,3261.55,149827520,17589539,0.4;
000001,上证指数,1,2018-03-09,3291.43,3307.17,3309.72,3283.56,168424509,20234918,0.45;
000001,上证指数,1,2018-03-12,3319.21,3326.7,3333.56,3313.55,206532436,24789417,0.55;
000001,上证指数,1,2018-03-13,3324.12,3310.24,3333.88,3307.38,177114353,20237511,0.47;
000001,上证指数,1,2018-03-14,3298.67,3291.38,3304.98,3287.35,157491085,18345763,0.42;
000001,上证指数,1,2018-03-15,3277.51,3291.11,3297.1,3273.2,148573606,17951661,0.4;
000001,上证指数,1,2018-03-16,3290.21,3269.88,3300.56,3269.28,141203648,16776153,0.38;
000001,上证指数,1,2018-03-19,3264.93,3279.25,3280.57,3251.05,137954980,16977220,0.37;
000001,上证指数,1,2018-03-20,3257.22,3290.64,3292.57,3252.43,139881080,16697988,0.37;
000001,上证指数,1,2018-03-21,3299.73,3280.95,3314.21,3268.88,168398277,20861768,0.45;
000001,上证指数,1,2018-03-22,3281.26,3263.48,3288.8,3242.76,150432978,18447172,0.4;
000001,上证指数,1,2018-03-23,3172.77,3152.76,3188.24,3110.66,275532014,29340506,0.73;
000001,上证指数,1,2018-03-26,3117.32,3133.72,3134.27,3091.46,186366351,21591026,0.5;
000001,上证指数,1,2018-03-27,3164.8,3166.65,3172.78,3143.57,189073382,22708508,0.5;
000001,上证指数,1,2018-03-28,3130.57,3122.29,3165.21,3117.53,163500488,20861785,0.43;
000001,上证指数,1,2018-03-29,3127.26,3160.53,3174.51,3098.25,170312384,21092022,0.45;
000001,上证指数,1,2018-03-30,3161.78,3168.9,3177.72,3152.89,154646597,19600669,0.41;
000001,上证指数,1,2018-04-02,3169.78,3163.18,3192.34,3159.99,177727777,22625356,0.47;
000001,上证指数,1,2018-04-03,3130.01,3136.63,3144.33,3119.13,152216673,18969271,0.4;
000001,上证指数,1,2018-04-04,3147.05,3131.11,3163.34,3128.87,146976681,19349282,0.39;
000001,上证指数,1,2018-04-09,3125.44,3138.29,3146.09,3110.3,139608622,17723691,0.37;
000001,上证指数,1,2018-04-10,3144.26,3190.32,3190.65,3139.08,168201359,20608741,0.45;
000001,上证指数,1,2018-04-11,3197.37,3208.08,3220.84,3191.59,175867197,21142042,0.47;
000001,上证指数,1,2018-04-12,3203.28,3180.16,3205.25,3177.05,148231314,18504005,0.39;
000001,上证指数,1,2018-04-13,3192.04,3159.05,3197.9,3155.5,127552310,16365175,0.34;
000001,上证指数,1,2018-04-16,3152.89,3110.65,3153.11,3096.1,154415695,19223334,0.41;
000001,上证指数,1,2018-04-17,3112.97,3066.8,3118.76,3064.03,147222845,18542802,0.39;
000001,上证指数,1,2018-04-18,3091.91,3091.4,3096.89,3041.62,159290504,20223897,0.42;
000001,上证指数,1,2018-04-19,3094.27,3117.38,3127.44,3090.29,160056804,19619898,0.43;
000001,上证指数,1,2018-04-20,3105.46,3071.54,3111.17,3065.92,155147090,18513906,0.41;
000001,上证指数,1,2018-04-23,3063.44,3068.01,3085.06,3045.94,131686341,15785479,0.35;
000001,上证指数,1,2018-04-24,3069.75,3128.93,3136.04,3069.75,162274806,19554500,0.43;
000001,上证指数,1,2018-04-25,3112.4,3117.97,3122.91,3107.0,127311053,16129814,0.34;
000001,上证指数,1,2018-04-26,3119.5,3075.03,3121.93,3067.93,133972736,16378377,0.36;
000001,上证指数,1,2018-04-27,3082.41,3082.23,3088.03,3049.91,131225644,17952026,0.35;
000001,上证指数,1,2018-05-02,3087.41,3081.18,3097.6,3064.76,134184566,16824615,0.36;
000001,上证指数,1,2018-05-03,3074.52,3100.86,3105.66,3056.16,139985620,17344496,0.37;
000001,上证指数,1,2018-05-04,3093.12,3091.03,3104.09,3086.78,118711265,14843636,0.32;
000001,上证指数,1,2018-05-07,3094.9,3136.64,3136.84,3091.66,138948186,17824387,0.37;
000001,上证指数,1,2018-05-08,3135.29,3161.5,3169.7,3134.06,146927060,18901164,0.39;
000001,上证指数,1,2018-05-09,3160.14,3159.15,3165.37,3145.66,122637268,15345642,0.33;
000001,上证指数,1,2018-05-10,3169.05,3174.41,3176.14,3155.53,133000755,16544036,0.35;
000001,上证指数,1,2018-05-11,3179.8,3163.26,3180.76,3162.21,130659748,16736428,0.35;
000001,上证指数,1,2018-05-14,3167.04,3174.03,3183.81,3163.48,129327352,17241069,0.34;
000001,上证指数,1,2018-05-15,3180.42,3192.12,3192.81,3164.52,124549051,16299078,0.33;
000001,上证指数,1,2018-05-16,3180.23,3169.56,3191.95,3166.81,130524969,17459098,0.35;
000001,上证指数,1,2018-05-17,3170.01,3154.28,3172.77,3148.62,113995566,15059884,0.3;
000001,上证指数,1,2018-05-18,3151.08,3193.3,3193.45,3144.78,136516918,16803805,0.36;
000001,上证指数,1,2018-05-21,3206.18,3213.84,3219.74,3203.34,164459412,20266346,0.44;
000001,上证指数,1,2018-05-22,3211.25,3214.35,3214.59,3192.23,144292685,18572166,0.38;
000001,上证指数,1,2018-05-23,3205.44,3168.96,3205.44,3168.96,157807649,19935809,0.42;
000001,上证指数,1,2018-05-24,3167.94,3154.65,3173.53,3152.07,124085801,16065818,0.33;
000001,上证指数,1,2018-05-25,3148.41,3141.3,3156.73,3131.07,128610844,16655405,0.34;
000001,上证指数,1,2018-05-28,3136.81,3135.08,3149.66,3115.96,128755919,16819125,0.34;
000001,上证指数,1,2018-05-29,3129.62,3120.46,3143.21,3112.15,135717801,17782610,0.36;
000001,上证指数,1,2018-05-30,3081.14,3041.44,3085.4,3041.0,155115126,19199519,0.41;
000001,上证指数,1,2018-05-31,3061.83,3095.47,3098.08,3054.27,140475533,18519903,0.37;
000001,上证指数,1,2018-06-01,3084.75,3075.14,3102.09,3059.78,129872200,16654888,0.35;
000001,上证指数,1,2018-06-04,3083.43,3091.19,3098.4,3076.99,114593902,15467161,0.3;
000001,上证指数,1,2018-06-05,3088.01,3114.21,3114.77,3080.04,118735593,16480630,0.32;
000001,上证指数,1,2018-06-06,3109.17,3115.18,3117.52,3103.53,120196134,16287995,0.32;
000001,上证指数,1,2018-06-07,3121.18,3109.5,3128.72,3105.58,127784970,16717430,0.34;
000001,上证指数,1,2018-06-08,3100.6,3067.15,3100.68,3053.29,134688220,16117878,0.36;
000001,上证指数,1,2018-06-11,3057.34,3052.78,3063.61,3037.91,108563786,14303732,0.29;
000001,上证指数,1,2018-06-12,3053.03,3079.8,3081.45,3034.1,113275095,15446909,0.3;
000001,上证指数,1,2018-06-13,3071.46,3049.8,3071.46,3044.12,119607887,15593526,0.32;
000001,上证指数,1,2018-06-14,3038.07,3044.16,3066.05,3032.41,115469486,14758882,0.31;
000001,上证指数,1,2018-06-15,3037.45,3021.9,3048.8,3008.73,144532572,16219601,0.38;
000001,上证指数,1,2018-06-19,2982.65,2907.82,2984.97,2871.35,230550067,24120364,0.61;
000001,上证指数,1,2018-06-20,2889.98,2915.73,2925.56,2872.16,144301420,15333428,0.38;
000001,上证指数,1,2018-06-21,2912.0,2875.81,2940.59,2872.62,154378332,15971316,0.41;
000001,上证指数,1,2018-06-22,2855.58,2889.76,2891.97,2837.14,126143130,12716147,0.34;
000001,上证指数,1,2018-06-25,2903.45,2859.34,2908.62,2857.87,121917688,13235047,0.32;
000001,上证指数,1,2018-06-26,2829.99,2844.51,2850.24,2803.78,125918469,13844724,0.33;
000001,上证指数,1,2018-06-27,2842.4,2813.18,2854.26,2798.8,129420833,14241349,0.34;
000001,上证指数,1,2018-06-28,2799.9,2786.9,2825.99,2782.45,118357906,12968743,0.31;
000001,上证指数,1,2018-06-29,2789.81,2847.42,2848.37,2782.38,125671685,13565237,0.33;
000001,上证指数,1,2018-07-02,2841.58,2775.56,2845.68,2756.81,137035034,14756275,0.36;
000001,上证指数,1,2018-07-03,2774.57,2786.89,2786.89,2722.45,142498465,16166803,0.38;
000001,上证指数,1,2018-07-04,2776.63,2759.13,2793.18,2754.16,123262180,13101616,0.33;
000001,上证指数,1,2018-07-05,2755.34,2733.88,2777.52,2727.94,129226112,13299366,0.34;
000001,上证指数,1,2018-07-06,2731.35,2747.23,2768.87,2691.02,136294380,14819303,0.36;
000001,上证指数,1,2018-07-09,2752.45,2815.11,2815.79,2752.45,121549309,13565452,0.32;
000001,上证指数,1,2018-07-10,2819.71,2827.62,2828.49,2800.62,117062748,13263311,0.31;
000001,上证指数,1,2018-07-11,2780.7,2777.77,2794.36,2752.44,126821148,13831817,0.34;
000001,上证指数,1,2018-07-12,2771.04,2837.66,2844.19,2771.04,146980201,17031908,0.39;
000001,上证指数,1,2018-07-13,2831.43,2831.18,2835.46,2818.85,117689349,14630087,0.31;
000001,上证指数,1,2018-07-16,2827.08,2814.04,2837.51,2804.49,107767150,12941119,0.29;
000001,上证指数,1,2018-07-17,2806.89,2798.12,2806.92,2774.76,105409221,12403519,0.28;
000001,上证指数,1,2018-07-18,2801.78,2787.26,2818.4,2786.04,120961165,13855714,0.32;
000001,上证指数,1,2018-07-19,2791.01,2772.54,2805.01,2764.49,114486492,12937456,0.3;
000001,上证指数,1,2018-07-20,2769.75,2829.27,2837.86,2753.84,145907689,15566112,0.39;
000001,上证指数,1,2018-07-23,2815.2,2859.54,2863.57,2809.62,173382797,18699684,0.46;
000001,上证指数,1,2018-07-24,2862.27,2905.56,2911.46,2862.27,229578307,22870187,0.61;
000001,上证指数,1,2018-07-25,2911.45,2903.65,2912.31,2894.04,167800207,16641207,0.45;
000001,上证指数,1,2018-07-26,2905.79,2882.23,2915.3,2875.7,168428201,15749668,0.45;
000001,上证指数,1,2018-07-27,2879.69,2873.59,2889.69,2864.11,146371610,13241937,0.39;
000001,上证指数,1,2018-07-30,2871.94,2869.05,2896.01,2850.3,151652250,14598858,0.4;
000001,上证指数,1,2018-07-31,2866.9,2876.4,2884.68,2854.32,118931118,11952876,0.32;
000001,上证指数,1,2018-08-01,2882.51,2824.53,2897.4,2823.93,149514348,15169287,0.4;
000001,上证指数,1,2018-08-02,2815.34,2768.02,2815.34,2726.48,174179003,16976931,0.46;
000001,上证指数,1,2018-08-03,2763.4,2740.44,2777.66,2740.43,127006364,12913468,0.34;
000001,上证指数,1,2018-08-06,2736.52,2705.16,2760.47,2692.32,129753057,13299379,0.35;
000001,上证指数,1,2018-08-07,2711.74,2779.37,2779.37,2696.04,149579743,14725948,0.4;
000001,上证指数,1,2018-08-08,2771.13,2744.07,2779.91,2741.07,147688714,13996976,0.39;
000001,上证指数,1,2018-08-09,2729.58,2794.38,2801.66,2726.22,151660334,15107987,0.4;
000001,上证指数,1,2018-08-10,2791.4,2795.31,2806.11,2777.51,121532232,12311259,0.32;
000001,上证指数,1,2018-08-13,2769.02,2785.87,2789.8,2742.56,127532242,12946053,0.34;
000001,上证指数,1,2018-08-14,2780.74,2780.96,2789.44,2766.57,109571077,11246539,0.29;
000001,上证指数,1,2018-08-15,2777.25,2723.26,2777.7,2721.24,116161787,11870767,0.31;
000001,上证指数,1,2018-08-16,2691.43,2705.19,2732.95,2672.74,120277878,11758099,0.32;
000001,上证指数,1,2018-08-17,2723.89,2668.97,2730.33,2665.59,112445294,11549939,0.3;
000001,上证指数,1,2018-08-20,2673.07,2698.47,2698.47,2653.11,110784164,11404761,0.29;
000001,上证指数,1,2018-08-21,2700.34,2733.83,2739.17,2696.29,113586839,12226021,0.3;
000001,上证指数,1,2018-08-22,2731.96,2714.61,2731.96,2709.06,93664640,9846396,0.25;
000001,上证指数,1,2018-08-23,2714.87,2724.62,2736.01,2700.8,98446469,10782601,0.26;
000001,上证指数,1,2018-08-24,2717.08,2729.43,2748.82,2705.32,100516270,10266580,0.27;
000001,上证指数,1,2018-08-27,2736.32,2780.9,2780.9,2736.32,132762578,14142967,0.35;
000001,上证指数,1,2018-08-28,2782.29,2777.98,2791.39,2769.4,118749368,12511857,0.32;
000001,上证指数,1,2018-08-29,2774.86,2769.29,2778.54,2762.35,100156928,10122066,0.27;
000001,上证指数,1,2018-08-30,2769.33,2737.74,2780.53,2736.35,106060943,10640040,0.28;
000001,上证指数,1,2018-08-31,2730.11,2725.25,2744.63,2710.54,109758743,11481335,0.29;
000001,上证指数,1,2018-09-03,2716.4,2720.73,2722.85,2692.36,102213010,10481768,0.27;
000001,上证指数,1,2018-09-04,2720.65,2750.58,2756.61,2712.38,109010307,11370888,0.29;
000001,上证指数,1,2018-09-05,2741.38,2704.34,2745.47,2704.34,105002268,10726944,0.28;
000001,上证指数,1,2018-09-06,2697.58,2691.59,2719.41,2683.74,99017833,10626607,0.26;
000001,上证指数,1,2018-09-07,2696.68,2702.3,2728.55,2683.72,107523292,11384007,0.29;
000001,上证指数,1,2018-09-10,2698.01,2669.48,2703.43,2667.32,103559171,10286071,0.28;
000001,上证指数,1,2018-09-11,2668.49,2664.8,2680.57,2652.7,99865946,9688458,0.27;
000001,上证指数,1,2018-09-12,2659.74,2656.11,2672.07,2647.17,90026757,9344820,0.24;
000001,上证指数,1,2018-09-13,2679.21,2686.58,2689.06,2653.19,107335014,11246414,0.29;
000001,上证指数,1,2018-09-14,2688.78,2681.64,2694.92,2675.29,100005007,10499235,0.27;
000001,上证指数,1,2018-09-17,2671.29,2651.79,2671.29,2647.92,88238889,8696259,0.23;
000001,上证指数,1,2018-09-18,2644.3,2699.95,2700.19,2644.3,115767992,11303188,0.31;
000001,上证指数,1,2018-09-19,2694.8,2730.85,2746.08,2690.99,141550318,14010701,0.38;
000001,上证指数,1,2018-09-20,2732.17,2729.24,2743.96,2724.08,111387464,10487586,0.3;
000001,上证指数,1,2018-09-21,2733.87,2797.48,2797.49,2722.03,158016643,14897635,0.42;
000001,上证指数,1,2018-09-25,2775.07,2781.14,2790.03,2771.16,111983178,10852804,0.3;
000001,上证指数,1,2018-09-26,2785.32,2806.81,2827.34,2783.34,139567706,14505877,0.37;
000001,上证指数,1,2018-09-27,2805.79,2791.77,2810.51,2786.32,123997696,12344770,0.33;
000001,上证指数,1,2018-09-28,2794.26,2821.35,2821.75,2791.84,134290455,12536999,0.36;
000001,上证指数,1,2018-10-08,2768.21,2716.51,2771.94,2710.18,149501389,14153155,0.4;
000001,上证指数,1,2018-10-09,2713.73,2721.01,2734.31,2711.2,116771899,11029245,0.31;
000001,上证指数,1,2018-10-10,2723.72,2725.84,2743.55,2703.06,113485737,11131245,0.3;
000001,上证指数,1,2018-10-11,2643.07,2583.46,2661.28,2560.32,197150702,17005776,0.52;
000001,上证指数,1,2018-10-12,2574.04,2606.91,2615.92,2536.67,170081636,14280321,0.45;
000001,上证指数,1,2018-10-15,2605.91,2568.1,2611.97,2564.74,118576197,10521473,0.32;
000001,上证指数,1,2018-10-16,2567.76,2546.33,2597.72,2536.44,119419144,10679224,0.32;
000001,上证指数,1,2018-10-17,2574.31,2561.61,2582.55,2517.57,129953997,11738835,0.35;
000001,上证指数,1,2018-10-18,2544.91,2486.42,2544.91,2485.62,125428513,10657676,0.33;
000001,上证指数,1,2018-10-19,2460.08,2550.47,2553.39,2449.2,147323558,13009592,0.39;
000001,上证指数,1,2018-10-22,2565.64,2654.88,2675.41,2565.64,211888448,19730981,0.56;
000001,上证指数,1,2018-10-23,2652.65,2594.82,2659.81,2583.26,178343544,16691941,0.47;
000001,上证指数,1,2018-10-24,2579.97,2603.29,2640.4,2577.77,160060408,14208216,0.43;
000001,上证指数,1,2018-10-25,2540.93,2603.8,2606.1,2531.53,162032978,13763017,0.43;
000001,上证指数,1,2018-10-26,2610.9,2598.85,2626.12,2580.84,158936120,13341549,0.42;
000001,上证指数,1,2018-10-29,2593.59,2542.1,2595.54,2529.19,134241923,12250003,0.36;
000001,上证指数,1,2018-10-30,2538.57,2568.05,2586.92,2521.78,166682309,15238593,0.44;
000001,上证指数,1,2018-10-31,2573.01,2602.78,2612.92,2567.03,180550349,15489473,0.48;
000001,上证指数,1,2018-11-01,2617.03,2606.24,2636.8,2603.65,200903931,18025380,0.53;
000001,上证指数,1,2018-11-02,2649.25,2676.48,2676.48,2628.87,225026921,20786156,0.6;
000001,上证指数,1,2018-11-05,2665.43,2665.43,2673.19,2639.27,193760100,16858891,0.52;
000001,上证指数,1,2018-11-06,2660.72,2659.36,2660.86,2635.32,163669478,13880093,0.44;
