股票代码,股票名称,交易市场,交易日,开盘价,收盘价,最高价,最低价,成交量（单位手）,成交额（单位万元）,换手率 
399001,深证成指,0,2011-06-01,11648.9,11699.8,11719.6,11593.8,43741896,5722157,0.23;
399001,深证成指,0,2011-06-02,11566.4,11506.5,11613.5,11366.1,46554088,5972535,0.25;
399001,深证成指,0,2011-06-03,11492.3,11642.4,11690.1,11487.3,41096784,5598292,0.22;
399001,深证成指,0,2011-06-07,11614.0,11741.3,11756.9,11599.3,40264744,5342896,0.21;
399001,深证成指,0,2011-06-08,11726.3,11761.1,11787.1,11581.6,48454448,6039275,0.26;
399001,深证成指,0,2011-06-09,11725.2,11513.2,11735.2,11508.4,49035248,6132783,0.26;
399001,深证成指,0,2011-06-10,11508.6,11593.4,11596.6,11454.0,43625004,5463711,0.23;
399001,深证成指,0,2011-06-13,11518.1,11522.0,11558.7,11427.2,37235320,4807463,0.2;
399001,深证成指,0,2011-06-14,11501.2,11732.0,11765.1,11495.1,49195144,6184828,0.26;
399001,深证成指,0,2011-06-15,11703.2,11616.0,11794.5,11614.4,45083696,5757339,0.24;
399001,深证成指,0,2011-06-16,11516.7,11436.0,11551.3,11417.6,41692844,5179677,0.22;
399001,深证成指,0,2011-06-17,11451.8,11409.2,11567.0,11409.2,36381488,4620856,0.19;
399001,深证成指,0,2011-06-20,11408.4,11328.7,11446.8,11288.6,33344232,4328367,0.18;
399001,深证成指,0,2011-06-21,11360.9,11510.0,11514.2,11360.9,38680908,4870971,0.21;
399001,深证成指,0,2011-06-22,11524.6,11543.7,11598.8,11484.7,37594544,4789686,0.2;
399001,深证成指,0,2011-06-23,11511.9,11775.3,11817.2,11475.0,48223048,6398653,0.26;
399001,深证成指,0,2011-06-24,11749.9,11996.1,12092.2,11732.2,72653968,9891375,0.39;
399001,深证成指,0,2011-06-27,12005.1,12026.3,12106.7,11947.5,65487752,9003438,0.35;
399001,深证成指,0,2011-06-28,12056.5,12047.1,12067.1,11929.0,54269784,7525523,0.29;
399001,深证成指,0,2011-06-29,12048.9,11913.2,12102.3,11911.8,52496464,7146961,0.28;
399001,深证成指,0,2011-06-30,11935.8,12110.9,12157.6,11930.3,56651688,7650877,0.3;
399001,深证成指,0,2011-07-01,12149.0,12178.1,12267.8,12087.9,59501896,8202960,0.32;
399001,深证成指,0,2011-07-04,12241.7,12441.2,12475.4,12241.7,77083368,10603407,0.41;
399001,深证成指,0,2011-07-05,12433.0,12440.4,12486.7,12382.8,74141848,10259460,0.4;
399001,深证成指,0,2011-07-06,12420.6,12425.7,12446.8,12311.2,68771128,9662196,0.37;
399001,深证成指,0,2011-07-07,12440.9,12392.9,12549.0,12375.2,77566912,11483828,0.41;
399001,深证成指,0,2011-07-08,12390.3,12404.3,12478.8,12343.7,58078088,8297503,0.31;
399001,深证成指,0,2011-07-11,12357.6,12438.6,12494.2,12302.2,58273024,8423254,0.31;
399001,深证成指,0,2011-07-12,12344.1,12268.2,12381.1,12232.2,67908112,9638768,0.36;
399001,深证成指,0,2011-07-13,12285.9,12479.2,12491.4,12285.9,63158768,9397280,0.34;
399001,深证成指,0,2011-07-14,12515.7,12440.8,12546.5,12355.2,72791888,11029759,0.39;
399001,深证成指,0,2011-07-15,12390.1,12506.9,12511.4,12355.6,79569360,12024782,0.42;
399001,深证成指,0,2011-07-18,12511.7,12490.5,12537.8,12461.1,71197552,10672203,0.38;
399001,深证成指,0,2011-07-19,12429.2,12381.5,12448.0,12358.5,62200080,9300801,0.33;
399001,深证成指,0,2011-07-20,12445.7,12394.0,12470.0,12277.4,56302692,8291373,0.3;
399001,深证成指,0,2011-07-21,12390.0,12301.4,12425.5,12296.2,54822920,8074261,0.29;
399001,深证成指,0,2011-07-22,12331.1,12352.5,12432.0,12307.8,49412516,7414136,0.26;
399001,深证成指,0,2011-07-25,12258.1,11966.2,12289.5,11919.8,66662828,9544582,0.36;
399001,深证成指,0,2011-07-26,11951.9,12008.5,12011.6,11909.7,44383224,6319956,0.24;
399001,深证成指,0,2011-07-27,11922.7,12116.9,12143.7,11885.9,50725016,7602363,0.27;
399001,深证成指,0,2011-07-28,12014.4,12085.9,12094.0,11952.3,50667260,7852141,0.27;
399001,深证成指,0,2011-07-29,12070.0,11990.4,12116.4,11915.2,46418752,7053940,0.25;
399001,深证成指,0,2011-08-01,11975.3,12002.4,12075.0,11940.9,39819028,6256780,0.21;
399001,深证成指,0,2011-08-02,11927.5,11932.0,11932.0,11752.6,47597552,7252137,0.25;
399001,深证成指,0,2011-08-03,11813.4,11922.4,12011.9,11810.0,48276804,7598582,0.26;
399001,深证成指,0,2011-08-04,11954.5,11934.4,12047.9,11901.5,46188668,6839352,0.25;
399001,深证成指,0,2011-08-05,11585.9,11701.8,11769.7,11547.2,53151372,7907423,0.28;
399001,深证成指,0,2011-08-08,11576.6,11312.6,11694.0,11107.1,67863544,9521716,0.36;
399001,深证成指,0,2011-08-09,11007.5,11315.1,11380.1,10926.5,64196744,8890593,0.34;
399001,深证成指,0,2011-08-10,11519.3,11449.6,11574.8,11441.9,62209188,9157676,0.33;
399001,深证成指,0,2011-08-11,11260.4,11627.5,11627.5,11260.4,62691888,9176641,0.33;
399001,深证成指,0,2011-08-12,11683.6,11651.3,11738.9,11630.3,66457320,9308681,0.35;
399001,深证成指,0,2011-08-15,11686.4,11767.7,11767.7,11611.2,66284152,8959003,0.35;
399001,深证成指,0,2011-08-16,11782.1,11665.4,11797.4,11628.3,57912720,8298518,0.31;
399001,深证成指,0,2011-08-17,11648.0,11598.3,11726.2,11577.8,50252516,7015780,0.27;
399001,深证成指,0,2011-08-18,11597.1,11414.2,11618.5,11399.7,51287416,7324306,0.27;
399001,深证成指,0,2011-08-19,11218.7,11301.5,11337.6,11191.5,46155636,6735635,0.25;
399001,深证成指,0,2011-08-22,11315.3,11112.6,11377.5,11083.4,40496304,6079468,0.22;
399001,深证成指,0,2011-08-23,11146.6,11243.4,11243.4,11120.6,42657096,6446604,0.23;
399001,深证成指,0,2011-08-24,11314.0,11239.0,11370.0,11225.5,48488220,7562409,0.26;
399001,深证成指,0,2011-08-25,11268.8,11598.9,11605.1,11229.4,59236588,8384230,0.32;
399001,深证成指,0,2011-08-26,11547.5,11568.2,11599.9,11472.3,51733004,7791919,0.28;
399001,深证成指,0,2011-08-29,11464.9,11372.4,11484.5,11356.6,51090300,7621571,0.27;
399001,深证成指,0,2011-08-30,11457.9,11344.5,11573.3,11329.0,51194528,7601164,0.27;
399001,深证成指,0,2011-08-31,11371.2,11397.5,11436.1,11306.3,40913472,6149568,0.22;
399001,深证成指,0,2011-09-01,11425.1,11352.9,11491.3,11309.0,37830004,5375540,0.2;
399001,深证成指,0,2011-09-02,11324.0,11228.3,11354.0,11176.0,34376780,4840816,0.18;
399001,深证成指,0,2011-09-05,11129.4,10954.9,11131.8,10954.9,33965140,4844456,0.18;
399001,深证成指,0,2011-09-06,10887.6,10778.4,10966.7,10736.3,30465996,4471994,0.16;
399001,深证成指,0,2011-09-07,10852.1,11011.2,11011.2,10810.9,39140400,5404878,0.21;
399001,深证成指,0,2011-09-08,11063.0,10933.3,11069.4,10933.3,36724560,5193130,0.2;
399001,深证成指,0,2011-09-09,10990.5,10892.4,11101.7,10850.5,31443016,4448282,0.17;
399001,深证成指,0,2011-09-13,10738.6,10775.3,10806.4,10669.5,30604054,4179374,0.16;
399001,深证成指,0,2011-09-14,10807.6,10822.4,10847.2,10604.6,33110330,4493050,0.18;
399001,深证成指,0,2011-09-15,10839.6,10848.0,10938.8,10813.2,35693772,4859376,0.19;
399001,深证成指,0,2011-09-16,10905.6,10878.2,10955.6,10860.0,33727024,4539672,0.18;
399001,深证成指,0,2011-09-19,10815.8,10657.6,10815.8,10646.5,33401738,4202992,0.18;
399001,深证成指,0,2011-09-20,10635.5,10679.3,10740.9,10569.2,32129296,4117030,0.17;
399001,深证成指,0,2011-09-21,10683.3,10991.8,11035.2,10639.4,53768764,6991735,0.29;
399001,深证成指,0,2011-09-22,10896.6,10660.5,10941.8,10660.5,48823836,6204768,0.26;
399001,深证成指,0,2011-09-23,10466.0,10538.4,10618.1,10392.9,42311600,5377831,0.23;
399001,深证成指,0,2011-09-26,10433.1,10328.5,10602.1,10299.3,38335864,4584482,0.2;
399001,深证成指,0,2011-09-27,10416.9,10448.7,10513.9,10314.5,37114224,4782078,0.2;
399001,深证成指,0,2011-09-28,10522.4,10369.9,10549.9,10327.5,36684360,4702642,0.2;
399001,深证成指,0,2011-09-29,10296.7,10287.9,10411.7,10224.7,39088816,4695554,0.21;
399001,深证成指,0,2011-09-30,10340.0,10292.3,10383.5,10249.8,29458592,3536870,0.16;
399001,深证成指,0,2011-10-10,10316.0,10170.8,10343.7,10158.4,25853872,3079348,0.14;
399001,深证成指,0,2011-10-11,10416.6,10065.5,10452.3,9953.13,38691120,4827169,0.21;
399001,深证成指,0,2011-10-12,9997.56,10425.9,10444.0,9949.14,53249040,6368583,0.28;
399001,深证成指,0,2011-10-13,10399.4,10481.8,10564.5,10362.3,56556644,6877757,0.3;
399001,深证成指,0,2011-10-14,10457.8,10438.3,10500.1,10352.3,40670104,5114284,0.22;
399001,深证成指,0,2011-10-17,10455.5,10513.5,10588.1,10450.5,40608400,5580967,0.22;
399001,深证成指,0,2011-10-18,10442.6,10226.9,10469.2,10215.9,43792524,5828064,0.23;
399001,深证成指,0,2011-10-19,10255.6,10105.7,10304.3,10094.3,36206312,4703722,0.19;
399001,深证成指,0,2011-10-20,10049.4,9796.23,10049.4,9721.11,40961440,5133192,0.22;
399001,深证成指,0,2011-10-21,9799.96,9697.21,9857.97,9691.6,31280904,3848182,0.17;
399001,深证成指,0,2011-10-24,9735.34,9957.62,9977.6,9653.51,41896264,5025647,0.22;
399001,深证成指,0,2011-10-25,9954.23,10203.4,10241.1,9916.35,57706056,7063131,0.31;
399001,深证成指,0,2011-10-26,10146.8,10315.8,10418.3,10144.4,66976532,8296311,0.36;
399001,深证成指,0,2011-10-27,10341.4,10323.3,10400.5,10293.2,52400528,6587240,0.28;
399001,深证成指,0,2011-10-28,10476.6,10562.0,10637.1,10474.5,68579680,8630739,0.37;
399001,深证成指,0,2011-10-31,10546.4,10480.9,10546.4,10415.5,60166604,8041442,0.32;
399001,深证成指,0,2011-11-01,10389.0,10441.7,10563.5,10364.7,60343352,8058898,0.32;
399001,深证成指,0,2011-11-02,10291.6,10581.8,10581.8,10233.6,72340864,9740011,0.39;
399001,深证成指,0,2011-11-03,10618.5,10624.1,10777.8,10618.5,98220752,13409140,0.52;
399001,深证成指,0,2011-11-04,10721.5,10699.5,10791.4,10642.5,69914656,9266030,0.37;
399001,深证成指,0,2011-11-07,10660.2,10591.7,10717.2,10579.4,55810940,7188874,0.3;
399001,深证成指,0,2011-11-08,10619.4,10541.1,10663.7,10519.3,54597992,6926340,0.29;
399001,深证成指,0,2011-11-09,10575.2,10625.9,10636.5,10455.7,57208840,7788679,0.31;
399001,深证成指,0,2011-11-10,10508.7,10477.5,10567.5,10464.4,64347292,8926015,0.34;
399001,深证成指,0,2011-11-11,10500.6,10418.9,10531.1,10375.4,53201344,7202865,0.28;
399001,深证成指,0,2011-11-14,10501.7,10645.7,10645.7,10495.7,64735148,8943069,0.35;
399001,深证成指,0,2011-11-15,10631.0,10583.0,10640.3,10545.0,61348296,8483857,0.33;
399001,深证成指,0,2011-11-16,10593.5,10313.3,10595.9,10282.2,69156528,8901932,0.37;
399001,深证成指,0,2011-11-17,10317.3,10303.2,10408.6,10296.5,50177960,6973978,0.27;
399001,深证成指,0,2011-11-18,10237.0,10025.2,10242.1,10002.8,54002740,7079704,0.29;
399001,深证成指,0,2011-11-21,10032.5,10033.8,10063.8,9953.57,37793896,5120138,0.2;
399001,深证成指,0,2011-11-22,9971.68,10028.2,10052.4,9922.3,37943100,5105412,0.2;
399001,深证成指,0,2011-11-23,10043.0,9957.32,10076.7,9933.21,36252956,5030467,0.19;
399001,深证成指,0,2011-11-24,9889.55,9966.74,10023.1,9837.85,40008148,5250066,0.21;
399001,深证成指,0,2011-11-25,9943.66,9886.25,9999.55,9866.28,36750432,5105772,0.2;
399001,深证成指,0,2011-11-28,9908.12,9884.7,9961.66,9833.44,35044104,4923276,0.19;
399001,深证成指,0,2011-11-29,9970.92,10012.9,10012.9,9903.18,42279656,5877619,0.23;
399001,深证成指,0,2011-11-30,9991.95,9693.39,9991.95,9626.76,54149812,6978447,0.29;
399001,深证成指,0,2011-12-01,9976.52,9917.86,10102.3,9902.82,61706568,8118008,0.33;
399001,深证成指,0,2011-12-02,9868.41,9808.23,9898.09,9757.95,41016400,5290817,0.22;
399001,深证成指,0,2011-12-05,9805.45,9586.08,9807.69,9572.02,36523972,4695734,0.19;
399001,深证成指,0,2011-12-06,9568.87,9586.94,9618.41,9505.23,31189934,3994644,0.17;
399001,深证成指,0,2011-12-07,9582.38,9606.25,9656.23,9551.21,27439832,3592205,0.15;
399001,深证成指,0,2011-12-08,9603.15,9580.52,9712.14,9477.13,36325052,4714576,0.19;
399001,深证成指,0,2011-12-09,9516.25,9480.27,9583.15,9439.84,29532982,3830543,0.16;
399001,深证成指,0,2011-12-12,9457.83,9376.28,9467.04,9365.38,26740710,3311494,0.14;
399001,深证成指,0,2011-12-13,9343.24,9190.88,9367.75,9175.17,38317536,4442501,0.2;
399001,深证成指,0,2011-12-14,9164.21,9093.03,9234.68,9064.63,30003448,3627233,0.16;
399001,深证成指,0,2011-12-15,9041.06,8871.09,9041.06,8850.47,38967196,4346125,0.21;
399001,深证成指,0,2011-12-16,8864.95,9081.94,9081.94,8849.8,39671256,4586653,0.21;
399001,深证成指,0,2011-12-19,9002.68,9054.08,9089.87,8808.66,41055188,4900681,0.22;
399001,深证成指,0,2011-12-20,9020.97,9031.67,9166.66,9013.35,40182900,4780282,0.21;
399001,深证成指,0,2011-12-21,9111.32,8884.25,9147.22,8884.25,36251192,4376916,0.19;
399001,深证成指,0,2011-12-22,8828.62,8909.35,8992.02,8710.57,44180764,5010126,0.24;
399001,深证成指,0,2011-12-23,8899.22,8976.52,9100.29,8866.64,38258432,4389276,0.2;
399001,深证成指,0,2011-12-26,8931.58,8876.19,9038.14,8875.1,30597838,3485344,0.16;
399001,深证成指,0,2011-12-27,8876.62,8711.55,8904.95,8692.38,34733840,3963574,0.19;
399001,深证成指,0,2011-12-28,8667.33,8739.73,8746.54,8555.12,37004384,4005522,0.2;
399001,深证成指,0,2011-12-29,8693.14,8781.32,8831.8,8682.61,32672044,3522091,0.17;
399001,深证成指,0,2011-12-30,8805.41,8918.82,8942.86,8805.41,35111968,3995735,0.19;
399001,深证成指,0,2012-01-04,8980.76,8695.99,9025.66,8695.2,34334448,3917591,0.18;
399001,深证成指,0,2012-01-05,8653.1,8600.26,8744.22,8566.06,38885596,4182937,0.21;
399001,深证成指,0,2012-01-06,8597.37,8634.42,8643.29,8486.58,34044196,3622975,0.18;
399001,深证成指,0,2012-01-09,8638.53,8946.09,8946.88,8532.67,47812648,5162658,0.26;
399001,深证成指,0,2012-01-10,8930.56,9281.25,9291.31,8909.25,73862536,7621129,0.39;
399001,深证成指,0,2012-01-11,9278.05,9239.21,9312.06,9186.16,62948636,6560379,0.34;
399001,深证成指,0,2012-01-12,9191.54,9200.93,9344.74,9177.59,51626980,5568013,0.28;
399001,深证成指,0,2012-01-13,9216.96,9030.59,9258.31,8951.72,50363648,5566303,0.27;
399001,深证成指,0,2012-01-16,8951.18,8827.47,9024.42,8823.8,33604100,3690805,0.18;
399001,深证成指,0,2012-01-17,8835.88,9264.09,9305.42,8762.57,53914084,5824063,0.29;
399001,深证成指,0,2012-01-18,9326.44,9115.27,9399.02,9085.04,55233772,6242247,0.29;
399001,深证成指,0,2012-01-19,9119.88,9300.22,9363.05,9078.98,44553980,5000206,0.24;
399001,深证成指,0,2012-01-20,9348.45,9466.14,9503.37,9259.02,43248096,4956062,0.23;
399001,深证成指,0,2012-01-30,9482.21,9274.85,9482.21,9274.85,36119088,4157029,0.19;
399001,深证成指,0,2012-01-31,9278.09,9303.65,9324.81,9213.14,31739336,3446313,0.17;
399001,深证成指,0,2012-02-01,9277.79,9193.39,9403.37,9173.07,35221792,4003998,0.19;
399001,深证成指,0,2012-02-02,9222.24,9382.13,9382.13,9174.72,39621452,4478089,0.21;
399001,深证成指,0,2012-02-03,9349.28,9436.99,9472.02,9292.78,53875168,5896631,0.29;
399001,深证成指,0,2012-02-06,9451.17,9448.64,9526.79,9404.49,53652672,5991147,0.29;
399001,深证成指,0,2012-02-07,9393.76,9266.71,9393.76,9206.86,46551456,5074075,0.25;
399001,深证成指,0,2012-02-08,9259.64,9557.58,9605.2,9236.16,56991340,6443191,0.3;
399001,深证成指,0,2012-02-09,9548.22,9560.73,9630.35,9493.93,71838432,7786113,0.38;
399001,深证成指,0,2012-02-10,9539.7,9590.95,9699.3,9539.7,64097912,6955945,0.34;
399001,深证成指,0,2012-02-13,9463.95,9585.08,9670.78,9420.4,65569172,7385198,0.35;
399001,深证成指,0,2012-02-14,9574.87,9543.78,9597.08,9478.59,57497840,6260212,0.31;
399001,深证成指,0,2012-02-15,9523.65,9673.44,9725.22,9515.79,74306992,7984191,0.4;
399001,深证成指,0,2012-02-16,9647.15,9622.83,9727.03,9557.94,74484472,8041663,0.4;
399001,深证成指,0,2012-02-17,9681.45,9615.34,9719.53,9553.59,56325952,6236824,0.3;
399001,深证成指,0,2012-02-20,9741.15,9616.65,9755.76,9616.65,70208024,7645794,0.37;
399001,深证成指,0,2012-02-21,9632.44,9695.87,9695.87,9539.83,65651448,7417916,0.35;
399001,深证成指,0,2012-02-22,9709.93,9862.54,9865.77,9701.56,92465440,10606164,0.49;
399001,深证成指,0,2012-02-23,9859.43,9918.94,9958.75,9840.05,85064120,9942054,0.45;
399001,深证成指,0,2012-02-24,9922.16,10124.2,10131.1,9907.03,90503616,10204228,0.48;
399001,深证成指,0,2012-02-27,10157.2,10177.3,10333.9,10157.2,108120568,12545378,0.58;
399001,深证成指,0,2012-02-28,10155.0,10161.9,10233.1,10087.1,87713144,10222364,0.47;
399001,深证成指,0,2012-02-29,10126.7,10054.8,10214.6,10048.8,67073128,8034942,0.36;
399001,深证成指,0,2012-03-01,10011.1,10061.0,10125.7,10011.1,55810880,6822012,0.3;
399001,深证成指,0,2012-03-02,10078.8,10299.9,10301.6,10078.8,73426672,8481358,0.39;
399001,深证成指,0,2012-03-05,10338.0,10226.4,10379.5,10217.5,81279848,9785280,0.43;
399001,深证成指,0,2012-03-06,10193.2,10093.8,10225.0,10070.5,75709712,9005040,0.4;
399001,深证成指,0,2012-03-07,9997.89,10054.9,10173.7,9991.33,70884952,8400731,0.38;
399001,深证成指,0,2012-03-08,10092.1,10171.1,10228.2,10084.5,68459192,8148330,0.37;
399001,深证成指,0,2012-03-09,10203.0,10334.4,10334.4,10161.7,73678256,9312478,0.39;
399001,深证成指,0,2012-03-12,10323.0,10300.5,10373.9,10228.4,75432328,9777904,0.4;
399001,深证成指,0,2012-03-13,10308.6,10427.2,10427.2,10292.0,76612064,9800744,0.41;
399001,深证成指,0,2012-03-14,10487.3,10094.9,10529.0,10063.8,123190584,15428542,0.66;
399001,深证成指,0,2012-03-15,10101.3,10086.6,10173.4,10013.4,83177880,10140306,0.44;
399001,深证成指,0,2012-03-16,10115.3,10279.3,10284.2,10071.6,71781760,9238006,0.38;
399001,深证成指,0,2012-03-19,10256.5,10296.2,10306.5,10186.1,70166400,9201370,0.37;
399001,深证成指,0,2012-03-20,10255.2,10116.4,10255.2,10110.4,67812120,8478653,0.36;
399001,深证成指,0,2012-03-21,10152.3,10090.4,10225.5,10006.9,64702608,8442397,0.35;
399001,深证成指,0,2012-03-22,10082.2,10039.0,10117.0,10008.9,53726112,6689790,0.29;
399001,深证成指,0,2012-03-23,10002.9,9885.25,10029.4,9858.37,52465076,6500136,0.28;
399001,深证成指,0,2012-03-26,9871.89,9946.14,9956.36,9871.89,42128104,5259125,0.22;
399001,深证成指,0,2012-03-27,9959.44,9841.38,10008.7,9830.51,45763336,5918845,0.24;
399001,深证成指,0,2012-03-28,9800.29,9531.15,9824.62,9515.98,60848108,7216957,0.32;
399001,深证成指,0,2012-03-29,9478.12,9418.23,9565.01,9352.17,53249492,6001354,0.28;
399001,深证成指,0,2012-03-30,9426.64,9410.26,9505.14,9365.53,43354656,4976725,0.23;
399001,深证成指,0,2012-04-05,9410.97,9709.03,9737.9,9388.78,51154396,5989880,0.27;
399001,深证成指,0,2012-04-06,9704.88,9786.19,9811.68,9684.37,50033684,5939555,0.27;
399001,深证成指,0,2012-04-09,9739.07,9710.91,9802.23,9650.57,44614896,5125475,0.24;
399001,深证成指,0,2012-04-10,9682.83,9795.97,9795.97,9516.89,53561928,5876280,0.29;
399001,深证成指,0,2012-04-11,9683.11,9802.32,9920.34,9666.54,55815048,5895787,0.3;
399001,深证成指,0,2012-04-12,9817.78,10007.7,10013.2,9779.68,71509880,7654816,0.38;
399001,深证成指,0,2012-04-13,10043.3,10043.7,10116.1,10008.7,77337560,8483987,0.41;
399001,深证成指,0,2012-04-16,9975.63,10000.3,10063.7,9954.89,66675224,6857798,0.36;
399001,深证成指,0,2012-04-17,9999.2,9839.92,10022.5,9837.78,65498484,6690937,0.35;
399001,深证成指,0,2012-04-18,9888.05,10069.5,10082.8,9842.07,73459616,8128437,0.39;
399001,深证成指,0,2012-04-19,10049.8,10015.4,10080.0,9971.62,63631328,7316606,0.34;
399001,深证成指,0,2012-04-20,10004.3,10131.0,10144.5,9996.72,70004288,7784556,0.37;
399001,深证成指,0,2012-04-23,10142.0,10076.0,10154.5,10034.2,78497384,8702240,0.42;
399001,深证成指,0,2012-04-24,10010.3,10041.9,10180.1,9841.44,82217552,8611658,0.44;
399001,深证成指,0,2012-04-25,10012.8,10162.0,10182.1,9993.69,81483328,8091533,0.43;
399001,深证成指,0,2012-04-26,10182.5,10201.7,10258.6,10152.0,75356704,7836147,0.4;
399001,深证成指,0,2012-04-27,10191.1,10180.4,10245.0,10172.5,58066796,6204705,0.31;
399001,深证成指,0,2012-05-02,10319.5,10424.9,10500.2,10253.0,72376888,8209979,0.39;
399001,深证成指,0,2012-05-03,10415.3,10468.4,10479.6,10400.3,65922156,7735059,0.35;
399001,深证成指,0,2012-05-04,10464.6,10573.6,10576.2,10410.9,70541408,8175679,0.38;
399001,深证成指,0,2012-05-07,10512.7,10612.9,10616.3,10509.8,70131816,8649034,0.37;
399001,深证成指,0,2012-05-08,10605.0,10524.7,10605.3,10413.5,67976832,8344518,0.36;
399001,深证成指,0,2012-05-09,10410.8,10294.6,10410.8,10282.8,66158776,7806091,0.35;
399001,深证成指,0,2012-05-10,10287.8,10277.6,10342.3,10255.2,53579440,6581312,0.29;
399001,深证成指,0,2012-05-11,10261.5,10211.4,10342.8,10210.7,56573936,6901528,0.3;
399001,深证成指,0,2012-05-14,10279.0,10093.4,10284.9,10091.0,62402080,7392137,0.33;
399001,深证成指,0,2012-05-15,10027.4,10131.8,10139.2,10009.5,58073648,6481277,0.31;
399001,深证成指,0,2012-05-16,10099.8,9916.47,10099.8,9916.47,52468488,5930358,0.28;
399001,深证成指,0,2012-05-17,9942.18,10079.5,10106.0,9915.81,55935104,6283746,0.3;
399001,深证成指,0,2012-05-18,9995.91,9903.09,10049.9,9880.04,56457568,6396049,0.3;
399001,深证成指,0,2012-05-21,9893.77,9977.56,10060.1,9870.35,49836732,5800813,0.27;
399001,深证成指,0,2012-05-22,10030.5,10180.3,10180.3,10022.7,51400728,5926088,0.27;
399001,深证成指,0,2012-05-23,10142.9,10143.2,10218.3,10055.9,58659520,6817774,0.31;
399001,深证成指,0,2012-05-24,10122.6,9984.58,10187.1,9951.27,56753424,6671367,0.3;
399001,深证成指,0,2012-05-25,9980.18,9884.96,10003.8,9848.92,54182716,5969677,0.29;
399001,深证成指,0,2012-05-28,9816.78,10104.1,10108.4,9755.59,65293656,6855446,0.35;
399001,深证成指,0,2012-05-29,10101.4,10214.7,10271.4,10087.5,76708048,8784268,0.41;
399001,深证成指,0,2012-05-30,10196.5,10162.3,10241.3,10135.4,65397164,7545499,0.35;
399001,深证成指,0,2012-05-31,10090.0,10141.4,10194.6,10050.1,69983976,7597045,0.37;
399001,深证成指,0,2012-06-01,10142.1,10145.8,10262.0,10095.3,57473984,6838793,0.31;
399001,深证成指,0,2012-06-04,9988.53,9874.52,10085.4,9871.04,61191400,7083134,0.33;
399001,深证成指,0,2012-06-05,9899.65,9847.12,9941.54,9816.76,46562416,5413897,0.25;
399001,深证成指,0,2012-06-06,9863.7,9812.98,9897.74,9772.47,42433828,4855443,0.23;
399001,深证成指,0,2012-06-07,9921.31,9755.64,9937.11,9730.58,47231588,5260121,0.25;
399001,深证成指,0,2012-06-08,9839.68,9707.18,9843.9,9685.34,49795196,5553853,0.27;
399001,深证成指,0,2012-06-11,9731.8,9849.77,9895.59,9704.44,51628976,5958236,0.28;
399001,深证成指,0,2012-06-12,9800.87,9790.2,9875.25,9773.66,49943384,5560185,0.27;
399001,深证成指,0,2012-06-13,9835.41,9950.05,9950.05,9795.06,58029236,6744604,0.31;
399001,深证成指,0,2012-06-14,9937.35,9885.29,10002.5,9881.15,55849712,6672710,0.3;
399001,深证成指,0,2012-06-15,9906.58,9885.65,9951.37,9760.05,54461280,6366682,0.29;
399001,深证成指,0,2012-06-18,9921.23,9979.06,10020.1,9916.3,53783800,6436499,0.29;
399001,深证成指,0,2012-06-19,9954.0,9848.16,9954.0,9829.66,54726392,6484784,0.29;
399001,深证成指,0,2012-06-20,9877.19,9821.79,9906.11,9800.57,51596376,5920360,0.28;
399001,深证成指,0,2012-06-21,9787.58,9682.69,9787.58,9621.77,50085864,5833345,0.27;
399001,深证成指,0,2012-06-25,9635.7,9414.21,9635.7,9402.23,50461932,5650918,0.27;
399001,深证成指,0,2012-06-26,9373.14,9446.59,9489.26,9351.8,47024516,5185658,0.25;
399001,深证成指,0,2012-06-27,9444.27,9416.5,9540.89,9406.39,46781004,5531551,0.25;
399001,深证成指,0,2012-06-28,9449.71,9383.27,9495.62,9383.27,47767064,5516054,0.25;
399001,深证成指,0,2012-06-29,9374.36,9500.32,9512.06,9363.97,49147216,5641368,0.26;
399001,深证成指,0,2012-07-02,9575.09,9566.45,9624.27,9510.68,51857184,6550035,0.28;
399001,深证成指,0,2012-07-03,9566.57,9607.33,9698.47,9533.29,56926552,7083838,0.3;
399001,深证成指,0,2012-07-04,9637.11,9569.16,9665.03,9543.28,50589964,6186344,0.27;
399001,深证成指,0,2012-07-05,9511.0,9412.64,9511.0,9366.89,48926880,5783952,0.26;
399001,深证成指,0,2012-07-06,9463.07,9690.16,9716.55,9431.13,59334704,7419070,0.32;
399001,深证成指,0,2012-07-09,9636.22,9496.68,9727.52,9491.45,57871772,7310963,0.31;
399001,深证成指,0,2012-07-10,9467.75,9476.72,9557.44,9445.95,45863180,5633764,0.24;
399001,深证成指,0,2012-07-11,9455.46,9588.29,9614.2,9453.63,42827256,5360686,0.23;
399001,深证成指,0,2012-07-12,9575.53,9753.49,9800.35,9541.09,59498344,7575124,0.32;
399001,深证成指,0,2012-07-13,9720.46,9792.49,9853.73,9708.62,51268208,6352804,0.27;
399001,深证成指,0,2012-07-16,9768.6,9540.89,9771.04,9540.89,60108340,6980163,0.32;
399001,深证成指,0,2012-07-17,9503.45,9560.03,9602.99,9476.9,44714952,5230294,0.24;
399001,深证成指,0,2012-07-18,9545.37,9514.17,9588.04,9328.9,51702352,5809737,0.28;
399001,深证成指,0,2012-07-19,9488.89,9509.49,9609.45,9432.96,59706296,6460586,0.32;
399001,深证成指,0,2012-07-20,9471.96,9333.21,9509.41,9325.26,49905520,5362645,0.27;
