股票代码,股票名称,交易市场,交易日,开盘价,收盘价,最高价,最低价,成交量（单位手）,成交额（单位万元）,换手率 
399001,深证成指,0,2016-01-20,10434.4,10366.8,10554.0,10297.8,229661632,36146308,1.23;
399001,深证成指,0,2016-01-21,10207.4,9975.97,10475.5,9975.97,210049952,33257924,1.12;
399001,深证成指,0,2016-01-22,10095.4,10111.6,10171.9,9837.75,178117792,27638320,0.95;
399001,深证成指,0,2016-01-25,10194.8,10192.5,10291.5,10103.7,165141232,25887930,0.88;
399001,深证成指,0,2016-01-26,10079.2,9483.55,10104.5,9463.31,213988368,31046674,1.14;
399001,深证成指,0,2016-01-27,9525.61,9422.43,9556.83,8986.52,221352704,30284267,1.18;
399001,深证成指,0,2016-01-28,9309.87,9082.59,9430.56,9045.5,168852752,23201221,0.9;
399001,深证成指,0,2016-01-29,9077.11,9418.2,9491.06,9056.04,180895264,24874075,0.97;
399001,深证成指,0,2016-02-01,9389.62,9322.01,9457.43,9196.15,153653488,21757909,0.82;
399001,深证成指,0,2016-02-02,9332.69,9610.93,9646.95,9332.69,167598240,24431638,0.89;
399001,深证成指,0,2016-02-03,9509.5,9638.87,9679.54,9453.16,158729872,22931159,0.85;
399001,深证成指,0,2016-02-04,9667.91,9793.07,9844.02,9667.91,179719328,26659648,0.96;
399001,深证成指,0,2016-02-05,9802.25,9673.48,9830.08,9670.02,147328672,21788445,0.79;
399001,深证成指,0,2016-02-15,9385.52,9668.85,9725.18,9385.52,137361520,19966515,0.73;
399001,深证成指,0,2016-02-16,9727.76,10045.4,10071.0,9727.76,200401248,30137008,1.07;
399001,深证成指,0,2016-02-17,10043.7,10161.8,10178.5,9982.17,230764912,34371551,1.23;
399001,深证成指,0,2016-02-18,10231.3,10116.4,10273.6,10099.1,237235776,35983386,1.27;
399001,深证成指,0,2016-02-19,10091.7,10162.3,10226.0,10066.0,190410944,30295608,1.02;
399001,深证成指,0,2016-02-22,10290.0,10371.0,10371.1,10239.6,235950816,36339990,1.26;
399001,深证成指,0,2016-02-23,10374.4,10299.7,10397.5,10171.7,227973808,36131713,1.22;
399001,深证成指,0,2016-02-24,10256.4,10307.6,10355.3,10100.5,222308176,35271622,1.19;
399001,深证成指,0,2016-02-25,10291.0,9551.08,10291.0,9510.1,270406688,39476576,1.44;
399001,深证成指,0,2016-02-26,9625.37,9573.7,9676.24,9392.67,208500416,29632934,1.11;
399001,深证成指,0,2016-02-29,9528.72,9097.36,9528.72,9000.89,208654400,26713012,1.11;
399001,深证成指,0,2016-03-01,9116.56,9322.0,9384.31,9011.51,210109008,28038637,1.12;
399001,深证成指,0,2016-03-02,9308.49,9766.37,9781.92,9308.49,269773504,35416499,1.44;
399001,深证成指,0,2016-03-03,9770.74,9762.01,9946.94,9749.0,288666944,38354295,1.54;
399001,深证成指,0,2016-03-04,9721.23,9536.71,9797.56,9447.11,260496576,34566465,1.39;
399001,深证成指,0,2016-03-07,9642.25,9703.83,9805.37,9614.69,198685984,27005760,1.06;
399001,深证成指,0,2016-03-08,9690.57,9732.73,9732.73,9348.76,230994064,31220393,1.23;
399001,深证成指,0,2016-03-09,9525.26,9523.14,9672.49,9466.49,180320832,24950266,0.96;
399001,深证成指,0,2016-03-10,9526.19,9390.35,9600.23,9382.16,151024896,21323019,0.81;
399001,深证成指,0,2016-03-11,9286.53,9363.41,9430.95,9254.24,127013352,17566177,0.68;
399001,深证成指,0,2016-03-14,9466.42,9665.13,9763.37,9466.42,206576992,30120076,1.1;
399001,深证成指,0,2016-03-15,9636.63,9574.19,9677.48,9536.27,171548448,25771989,0.92;
399001,深证成指,0,2016-03-16,9629.82,9469.03,9661.93,9418.55,158569568,23319219,0.85;
399001,深证成指,0,2016-03-17,9515.63,9791.85,9820.99,9511.72,232923904,35822003,1.24;
399001,深证成指,0,2016-03-18,9841.04,10126.6,10170.7,9833.11,318038496,48894260,1.7;
399001,深证成指,0,2016-03-21,10255.9,10394.1,10394.1,10234.7,338114655,52281133,1.8;
399001,深证成指,0,2016-03-22,10308.9,10344.1,10435.1,10254.7,279156472,44607280,1.49;
399001,深证成指,0,2016-03-23,10317.9,10442.4,10442.4,10277.2,247866737,41391937,1.32;
399001,深证成指,0,2016-03-24,10346.6,10283.7,10473.2,10263.6,270355878,46298283,1.44;
399001,深证成指,0,2016-03-25,10256.4,10339.7,10371.5,10223.2,209957243,35261635,1.12;
399001,深证成指,0,2016-03-28,10399.2,10276.8,10494.2,10248.3,239851384,39373295,1.28;
399001,深证成指,0,2016-03-29,10259.7,10094.7,10279.0,10024.1,207050074,33592554,1.1;
399001,深证成指,0,2016-03-30,10187.6,10445.7,10445.7,10187.6,230625508,39401785,1.23;
399001,深证成指,0,2016-03-31,10494.5,10455.4,10552.6,10426.5,250739233,44470704,1.34;
399001,深证成指,0,2016-04-01,10410.7,10379.7,10442.3,10224.4,215708421,36547255,1.15;
399001,深证成指,0,2016-04-05,10393.7,10640.3,10656.2,10373.5,262935836,43696337,1.4;
399001,深证成指,0,2016-04-06,10604.2,10683.9,10696.0,10570.1,261054408,44649953,1.39;
399001,深证成指,0,2016-04-07,10719.3,10504.9,10743.2,10504.9,266086472,45460203,1.42;
399001,深证成指,0,2016-04-08,10425.0,10413.5,10457.0,10288.8,222155689,37772607,1.19;
399001,深证成指,0,2016-04-11,10513.9,10609.6,10667.0,10513.9,245676237,41501420,1.31;
399001,深证成指,0,2016-04-12,10600.8,10533.4,10624.6,10430.3,217142979,37533650,1.16;
399001,深证成指,0,2016-04-13,10599.2,10684.9,10810.4,10599.2,310650980,49221624,1.66;
399001,深证成指,0,2016-04-14,10741.7,10771.6,10772.0,10651.9,240663854,38955929,1.28;
399001,深证成指,0,2016-04-15,10774.5,10733.6,10784.6,10680.7,218468769,36131780,1.17;
399001,深证成指,0,2016-04-18,10665.4,10568.9,10665.4,10509.0,208783393,34846824,1.11;
399001,深证成指,0,2016-04-19,10618.8,10602.5,10649.2,10531.5,188697190,32491789,1.01;
399001,深证成指,0,2016-04-20,10632.1,10164.7,10647.1,10011.6,304527923,48942404,1.62;
399001,深证成指,0,2016-04-21,10120.1,10058.8,10242.4,10049.3,213752858,33555508,1.14;
399001,深证成指,0,2016-04-22,9995.13,10151.8,10151.8,9976.05,170672532,27354424,0.91;
399001,深证成指,0,2016-04-25,10122.1,10106.8,10137.8,9986.39,154085292,25035347,0.82;
399001,深证成指,0,2016-04-26,10096.0,10209.9,10209.9,10076.7,151350986,24761136,0.81;
399001,深证成指,0,2016-04-27,10221.8,10174.2,10279.1,10159.5,169442964,27759368,0.9;
399001,深证成指,0,2016-04-28,10178.2,10149.9,10199.0,9990.67,169807427,27680116,0.91;
399001,深证成指,0,2016-04-29,10111.6,10141.5,10196.9,10100.2,140358940,23794565,0.75;
399001,深证成指,0,2016-05-03,10144.2,10441.9,10441.9,10105.8,203638723,34171402,1.09;
399001,深证成指,0,2016-05-04,10401.7,10422.8,10498.3,10389.8,205626890,34637540,1.1;
399001,深证成指,0,2016-05-05,10403.5,10474.0,10480.2,10372.2,180871153,31108513,0.96;
399001,深证成指,0,2016-05-06,10473.3,10100.5,10501.4,10100.5,259249731,42758865,1.38;
399001,深证成指,0,2016-05-09,10018.5,9790.48,10018.5,9747.87,201947423,31088691,1.08;
399001,深证成指,0,2016-05-10,9770.3,9793.21,9836.98,9738.52,136891205,21795337,0.73;
399001,深证成指,0,2016-05-11,9848.32,9781.15,9904.53,9743.08,154095616,24706042,0.82;
399001,深证成指,0,2016-05-12,9664.28,9796.58,9801.2,9544.12,156009503,23941997,0.83;
399001,深证成指,0,2016-05-13,9769.13,9759.27,9880.69,9710.17,142455931,22373733,0.76;
399001,深证成指,0,2016-05-16,9729.79,9910.08,9910.08,9690.33,149063785,23509314,0.8;
399001,深证成指,0,2016-05-17,9918.44,9908.79,10007.4,9839.86,177572078,29089894,0.95;
399001,深证成指,0,2016-05-18,9835.58,9694.78,9835.58,9591.18,177671442,26726617,0.95;
399001,深证成指,0,2016-05-19,9684.12,9733.74,9847.22,9684.12,156519127,25162697,0.84;
399001,深证成指,0,2016-05-20,9657.75,9816.75,9816.75,9628.98,149982321,24214476,0.8;
399001,深证成指,0,2016-05-23,9839.78,9918.16,9937.83,9839.76,168995988,27925845,0.9;
399001,深证成指,0,2016-05-24,9903.17,9821.7,9903.17,9765.66,155743076,25034327,0.83;
399001,深证成指,0,2016-05-25,9883.94,9784.6,9930.81,9756.53,151806991,25375137,0.81;
399001,深证成指,0,2016-05-26,9766.08,9826.14,9826.14,9605.45,166070295,26434657,0.89;
399001,深证成指,0,2016-05-27,9798.34,9813.63,9878.74,9775.22,159719982,25454934,0.85;
399001,深证成指,0,2016-05-30,9756.88,9768.84,9847.7,9681.24,138615552,21788807,0.74;
399001,深证成指,0,2016-05-31,9786.0,10159.9,10159.9,9786.0,255837041,39504441,1.36;
399001,深证成指,0,2016-06-01,10184.2,10209.1,10284.4,10177.2,265378468,43411860,1.42;
399001,深证成指,0,2016-06-02,10192.5,10274.0,10274.0,10181.2,231725612,37546443,1.24;
399001,深证成指,0,2016-06-03,10275.9,10344.9,10413.0,10258.0,251444675,43335084,1.34;
399001,深证成指,0,2016-06-06,10383.5,10363.1,10403.8,10296.2,208363866,35549881,1.11;
399001,深证成指,0,2016-06-07,10365.8,10347.8,10371.9,10297.4,199520845,34543155,1.06;
399001,深证成指,0,2016-06-08,10330.2,10316.8,10373.0,10232.1,208133522,36855377,1.11;
399001,深证成指,0,2016-06-13,10190.8,9862.59,10256.6,9862.59,233249787,39059766,1.24;
399001,深证成指,0,2016-06-14,9830.55,9895.15,9927.6,9795.94,169160287,27414475,0.9;
399001,深证成指,0,2016-06-15,9790.88,10173.8,10215.6,9779.11,229617523,37586684,1.23;
399001,深证成指,0,2016-06-16,10154.2,10115.1,10199.5,10090.2,234661827,39190902,1.25;
399001,深证成指,0,2016-06-17,10135.4,10182.5,10262.0,10114.0,226520287,37508475,1.21;
399001,深证成指,0,2016-06-20,10183.8,10221.8,10241.9,10101.6,199578496,33626771,1.06;
399001,深证成指,0,2016-06-21,10285.0,10131.9,10357.2,10093.2,234898491,39459469,1.25;
399001,深证成指,0,2016-06-22,10109.0,10298.0,10298.0,10104.9,197126766,32967027,1.05;
399001,深证成指,0,2016-06-23,10288.5,10255.3,10312.6,10183.0,217227976,35999747,1.16;
399001,深证成指,0,2016-06-24,10235.0,10147.7,10315.3,9901.9,270946440,43196399,1.45;
399001,深证成指,0,2016-06-27,10090.0,10377.6,10377.6,10090.0,234958792,39317451,1.25;
399001,深证成指,0,2016-06-28,10330.1,10463.5,10475.8,10309.2,268308772,45391260,1.43;
399001,深证成指,0,2016-06-29,10499.9,10461.0,10527.7,10434.2,249559900,42086877,1.33;
399001,深证成指,0,2016-06-30,10474.9,10490.0,10510.0,10435.5,223147003,38768644,1.19;
399001,深证成指,0,2016-07-01,10506.2,10458.4,10556.0,10436.6,204800604,34732949,1.09;
399001,深证成指,0,2016-07-04,10369.7,10609.9,10631.6,10362.8,254107837,40553005,1.36;
399001,深证成指,0,2016-07-05,10598.4,10602.8,10626.0,10546.7,263764214,43743142,1.41;
399001,深证成指,0,2016-07-06,10567.7,10641.7,10641.7,10538.1,249830743,41705228,1.33;
399001,深证成指,0,2016-07-07,10612.2,10620.6,10662.7,10526.8,280981990,46329564,1.5;
399001,深证成指,0,2016-07-08,10613.7,10611.8,10672.9,10560.3,226836467,38050196,1.21;
399001,深证成指,0,2016-07-11,10633.6,10594.8,10734.3,10588.0,262658135,42796985,1.4;
399001,深证成指,0,2016-07-12,10583.2,10757.8,10757.8,10487.5,283692406,44622221,1.51;
399001,深证成指,0,2016-07-13,10794.5,10853.6,10890.0,10772.8,285320796,44976550,1.52;
399001,深证成指,0,2016-07-14,10834.9,10854.1,10866.4,10786.5,235098212,37900872,1.25;
399001,深证成指,0,2016-07-15,10854.5,10823.2,10869.1,10774.5,225067264,36528613,1.2;
399001,深证成指,0,2016-07-18,10793.2,10762.0,10835.3,10708.7,218879293,35102074,1.17;
399001,深证成指,0,2016-07-19,10753.9,10778.2,10783.2,10661.4,200363645,32946794,1.07;
399001,深证成指,0,2016-07-20,10775.6,10759.9,10819.0,10740.6,201056494,33386192,1.07;
399001,深证成指,0,2016-07-21,10758.3,10787.2,10872.3,10746.9,215917939,35659050,1.15;
399001,深证成指,0,2016-07-22,10782.2,10709.1,10801.5,10700.1,209978877,34232097,1.12;
399001,深证成指,0,2016-07-25,10684.5,10718.4,10778.7,10668.6,193466394,31634507,1.03;
399001,深证成指,0,2016-07-26,10714.8,10852.2,10852.2,10713.7,189431004,29965432,1.01;
399001,深证成指,0,2016-07-27,10858.7,10405.8,10873.3,10290.0,319061880,49008651,1.7;
399001,深证成指,0,2016-07-28,10386.8,10396.3,10481.7,10262.3,218537288,33961341,1.17;
399001,深证成指,0,2016-07-29,10384.4,10329.4,10411.1,10294.5,168147011,26137347,0.9;
399001,深证成指,0,2016-08-01,10289.9,10185.5,10290.0,10086.7,171711757,25509101,0.92;
399001,深证成指,0,2016-08-02,10173.3,10250.5,10250.5,10157.8,128236280,19326960,0.68;
399001,深证成指,0,2016-08-03,10229.5,10281.2,10295.8,10206.0,150021880,22281112,0.8;
399001,深证成指,0,2016-08-04,10272.7,10366.5,10376.2,10235.7,166288110,25151008,0.89;
399001,深证成指,0,2016-08-05,10368.8,10342.3,10420.4,10333.3,159042499,24047528,0.85;
399001,深证成指,0,2016-08-08,10315.0,10468.9,10468.9,10259.3,168014420,24218103,0.9;
399001,深证成指,0,2016-08-09,10466.0,10564.8,10564.8,10457.8,184955213,27559988,0.99;
399001,深证成指,0,2016-08-10,10558.5,10511.2,10594.8,10510.9,187720195,28397511,1.0;
399001,深证成指,0,2016-08-11,10496.4,10391.0,10526.3,10391.0,180178481,27048888,0.96;
399001,深证成指,0,2016-08-12,10373.0,10528.1,10528.1,10364.5,169956756,24736628,0.91;
399001,深证成指,0,2016-08-15,10556.4,10822.1,10863.0,10553.0,285306872,42314830,1.52;
399001,深证成指,0,2016-08-16,10845.6,10883.0,10913.2,10845.1,261239933,40105473,1.39;
399001,深证成指,0,2016-08-17,10880.0,10890.7,10936.6,10832.8,239624650,37514865,1.28;
399001,深证成指,0,2016-08-18,10873.7,10879.2,10946.7,10834.0,254258445,37834917,1.36;
399001,深证成指,0,2016-08-19,10865.4,10872.7,10911.8,10819.8,215165100,32452531,1.15;
399001,深证成指,0,2016-08-22,10869.1,10731.4,10894.8,10731.2,214013051,32666367,1.14;
399001,深证成指,0,2016-08-23,10720.5,10750.3,10793.4,10680.1,189050806,28093910,1.01;
399001,深证成指,0,2016-08-24,10751.3,10760.4,10815.3,10732.9,183005005,28066091,0.98;
399001,深证成指,0,2016-08-25,10694.3,10679.2,10699.2,10564.4,200663096,31023068,1.07;
399001,深证成指,0,2016-08-26,10703.3,10693.8,10785.0,10675.6,187552256,29893966,1.0;
399001,深证成指,0,2016-08-29,10691.0,10724.4,10757.3,10682.3,167850184,26547258,0.9;
399001,深证成指,0,2016-08-30,10732.8,10729.1,10787.3,10713.8,165372534,25855783,0.88;
399001,深证成指,0,2016-08-31,10730.5,10757.9,10776.3,10679.7,173134787,27216452,0.92;
399001,深证成指,0,2016-09-01,10759.8,10669.5,10765.5,10669.5,179543237,27778566,0.96;
399001,深证成指,0,2016-09-02,10666.1,10640.4,10727.9,10592.1,164618268,26032435,0.88;
399001,深证成指,0,2016-09-05,10682.7,10695.5,10756.4,10675.0,163252498,24883460,0.87;
399001,深证成指,0,2016-09-06,10714.5,10861.5,10861.5,10624.0,216823933,33942355,1.16;
399001,深证成指,0,2016-09-07,10860.1,10838.7,10903.6,10827.2,232756175,35353208,1.24;
399001,深证成指,0,2016-09-08,10830.0,10851.2,10864.0,10795.9,183177098,28312984,0.98;
399001,深证成指,0,2016-09-09,10855.3,10762.8,10877.1,10762.8,195540111,29912723,1.04;
399001,深证成指,0,2016-09-12,10578.8,10461.6,10619.9,10460.5,219043244,31830122,1.17;
399001,深证成指,0,2016-09-13,10519.0,10514.6,10545.2,10460.1,163278436,24417391,0.87;
399001,深证成指,0,2016-09-14,10466.8,10454.2,10520.0,10425.7,152682921,22678085,0.81;
399001,深证成指,0,2016-09-19,10476.6,10557.2,10570.6,10476.6,142375089,21244203,0.76;
399001,深证成指,0,2016-09-20,10563.0,10544.5,10563.7,10520.1,146374595,21645459,0.78;
399001,深证成指,0,2016-09-21,10543.4,10583.4,10600.7,10538.9,144124352,21756991,0.77;
399001,深证成指,0,2016-09-22,10644.7,10662.2,10697.4,10634.5,171457114,25832158,0.91;
399001,深证成指,0,2016-09-23,10670.6,10609.7,10679.8,10607.9,165681597,24855447,0.88;
399001,深证成指,0,2016-09-26,10588.3,10392.7,10588.5,10392.7,179917734,26294528,0.96;
399001,深证成指,0,2016-09-27,10375.3,10477.0,10477.0,10352.0,148382851,21701227,0.79;
399001,深证成指,0,2016-09-28,10490.0,10467.2,10492.9,10436.1,128838323,18884330,0.69;
399001,深证成指,0,2016-09-29,10477.0,10512.2,10553.0,10477.0,137601784,20069451,0.73;
399001,深证成指,0,2016-09-30,10504.3,10567.6,10590.4,10499.5,128139197,18592243,0.68;
399001,深证成指,0,2016-10-10,10612.2,10741.7,10741.7,10584.7,185281398,27886688,0.99;
399001,深证成指,0,2016-10-11,10743.4,10782.3,10782.3,10727.5,194247880,27984765,1.04;
399001,深证成指,0,2016-10-12,10751.4,10788.6,10792.1,10733.3,182306703,26544088,0.97;
399001,深证成指,0,2016-10-13,10784.7,10787.5,10818.0,10757.5,188185774,26588696,1.0;
399001,深证成指,0,2016-10-14,10774.4,10759.7,10774.4,10692.1,178955420,25979481,0.95;
399001,深证成指,0,2016-10-17,10770.3,10651.5,10783.7,10624.8,191944732,28427596,1.02;
399001,深证成指,0,2016-10-18,10637.7,10797.0,10797.0,10637.7,191065157,28738709,1.02;
399001,深证成指,0,2016-10-19,10811.3,10757.9,10824.4,10733.7,201237048,29795648,1.07;
399001,深证成指,0,2016-10-20,10763.5,10784.3,10802.7,10752.9,195500611,29729183,1.04;
399001,深证成指,0,2016-10-21,10783.6,10748.9,10802.5,10678.1,200917345,30409933,1.07;
399001,深证成指,0,2016-10-24,10755.5,10842.6,10871.2,10740.2,210372713,31352070,1.12;
399001,深证成指,0,2016-10-25,10846.8,10871.5,10871.7,10841.2,206162614,31789042,1.1;
399001,深证成指,0,2016-10-26,10871.2,10817.5,10871.2,10793.6,218186117,33148745,1.16;
399001,深证成指,0,2016-10-27,10805.8,10789.0,10808.1,10745.3,178155812,27168078,0.95;
399001,深证成指,0,2016-10-28,10783.3,10711.0,10836.8,10710.9,192463071,29857308,1.03;
399001,深证成指,0,2016-10-31,10685.4,10704.3,10719.0,10630.3,164562202,25678911,0.88;
399001,深证成指,0,2016-11-01,10714.8,10796.1,10797.1,10706.9,177627272,28795448,0.95;
399001,深证成指,0,2016-11-02,10771.3,10692.7,10785.1,10686.9,208026616,32670506,1.11;
399001,深证成指,0,2016-11-03,10662.2,10744.0,10804.3,10655.1,233632512,37468418,1.25;
399001,深证成指,0,2016-11-04,10737.9,10702.6,10784.8,10684.5,204276928,32737711,1.09;
399001,深证成指,0,2016-11-07,10704.3,10695.2,10730.0,10663.6,205824952,30083697,1.1;
399001,深证成指,0,2016-11-08,10734.1,10763.1,10785.9,10722.4,200168038,30440701,1.07;
399001,深证成指,0,2016-11-09,10768.9,10697.1,10785.1,10575.2,246924731,37638721,1.32;
399001,深证成指,0,2016-11-10,10777.1,10821.7,10849.0,10777.1,242295173,36927650,1.29;
399001,深证成指,0,2016-11-11,10823.9,10878.1,10878.1,10792.8,281999654,41671159,1.5;
399001,深证成指,0,2016-11-14,10856.0,10907.5,10952.6,10847.8,285351578,42103600,1.52;
399001,深证成指,0,2016-11-15,10910.2,10958.1,10958.1,10877.4,240766643,36369476,1.28;
399001,深证成指,0,2016-11-16,10970.7,10968.1,10998.9,10956.9,250475999,38268285,1.34;
399001,深证成指,0,2016-11-17,10942.1,10945.4,10961.8,10887.5,212322312,31889617,1.13;
399001,深证成指,0,2016-11-18,10946.9,10889.1,10963.7,10876.9,198971205,30894609,1.06;
399001,深证成指,0,2016-11-21,10877.1,10899.9,10955.4,10861.8,201748813,33007395,1.08;
399001,深证成指,0,2016-11-22,10910.4,10985.6,10985.6,10910.4,224188413,37129538,1.2;
399001,深证成指,0,2016-11-23,11011.0,10973.8,11041.5,10952.0,244814756,40196863,1.31;
399001,深证成指,0,2016-11-24,10960.7,10967.5,11030.1,10947.3,227850066,36654176,1.22;
399001,深证成指,0,2016-11-25,10966.4,11036.5,11036.5,10830.4,220609306,35333554,1.18;
399001,深证成指,0,2016-11-28,11078.8,11068.9,11108.9,11045.7,219691308,34160224,1.17;
399001,深证成指,0,2016-11-29,11039.6,11034.7,11124.8,11026.3,227891909,34176534,1.22;
399001,深证成指,0,2016-11-30,11023.7,11012.2,11072.1,10983.2,194226944,30069863,1.04;
399001,深证成指,0,2016-12-01,11037.1,11088.2,11090.9,11036.6,188491901,29797951,1.01;
399001,深证成指,0,2016-12-02,11074.5,10912.6,11078.3,10905.4,206628260,31570678,1.1;
399001,深证成指,0,2016-12-05,10776.1,10784.3,10894.1,10762.8,182669356,27238270,0.97;
399001,深证成指,0,2016-12-06,10798.8,10779.8,10833.8,10774.4,153386455,24276212,0.82;
399001,深证成指,0,2016-12-07,10780.2,10855.7,10855.7,10751.2,165389030,24816898,0.88;
399001,深证成指,0,2016-12-08,10865.2,10812.3,10865.2,10804.7,168931223,25677312,0.9;
399001,深证成指,0,2016-12-09,10802.2,10789.6,10835.9,10766.6,165299254,26033441,0.88;
399001,深证成指,0,2016-12-12,10774.6,10302.8,10775.6,10292.5,243139858,35754557,1.3;
399001,深证成指,0,2016-12-13,10280.4,10332.3,10364.1,10192.1,176990956,25480531,0.94;
399001,深证成指,0,2016-12-14,10318.1,10232.8,10333.7,10214.0,172728072,24973157,0.92;
399001,深证成指,0,2016-12-15,10202.2,10256.1,10332.0,10195.0,168623828,24562162,0.9;
399001,深证成指,0,2016-12-16,10258.6,10334.8,10346.5,10239.2,166599293,24392937,0.89;
399001,深证成指,0,2016-12-19,10330.6,10283.2,10330.6,10262.7,158432013,22511278,0.85;
399001,深证成指,0,2016-12-20,10275.4,10245.3,10276.6,10204.0,151266616,21276982,0.81;
399001,深证成指,0,2016-12-21,10266.2,10313.6,10320.3,10266.2,154183583,22534961,0.82;
399001,深证成指,0,2016-12-22,10310.7,10306.9,10323.1,10257.3,145831035,21113602,0.78;
399001,深证成指,0,2016-12-23,10304.6,10199.9,10311.4,10196.7,147891049,21543056,0.79;
399001,深证成指,0,2016-12-26,10163.5,10233.4,10233.4,10062.4,142659195,20769857,0.76;
399001,深证成指,0,2016-12-27,10229.9,10230.6,10271.0,10221.7,135860513,20074769,0.72;
399001,深证成指,0,2016-12-28,10229.0,10187.2,10246.8,10169.8,138421445,19719056,0.74;
399001,深证成指,0,2016-12-29,10177.0,10159.5,10222.5,10151.3,129922632,19248118,0.69;
399001,深证成指,0,2016-12-30,10175.5,10177.1,10204.1,10145.1,131023309,19148691,0.7;
399001,深证成指,0,2017-01-03,10205.1,10262.8,10275.1,10205.1,142799565,19950968,0.76;
399001,深证成指,0,2017-01-04,10264.4,10384.9,10384.9,10255.8,176261632,25483758,0.94;
399001,深证成指,0,2017-01-05,10382.6,10371.5,10396.9,10365.4,172154778,25031646,0.92;
399001,深证成指,0,2017-01-06,10362.8,10289.4,10363.1,10286.5,167935201,24740796,0.9;
399001,深证成指,0,2017-01-09,10281.3,10331.8,10337.7,10258.4,154048486,22325141,0.82;
399001,深证成指,0,2017-01-10,10327.0,10306.3,10357.1,10301.7,158569769,22247301,0.85;
399001,深证成指,0,2017-01-11,10294.3,10215.5,10331.4,10213.9,151352791,21537605,0.81;
399001,深证成指,0,2017-01-12,10207.4,10131.2,10236.1,10127.4,146913492,20180244,0.78;
399001,深证成指,0,2017-01-13,10135.7,10008.3,10155.2,9997.4,145844255,20930526,0.78;
399001,深证成指,0,2017-01-16,9993.56,9712.8,9993.56,9482.84,193278313,25916076,1.03;
399001,深证成指,0,2017-01-17,9684.53,9826.79,9827.91,9611.19,141204618,20082156,0.75;
399001,深证成指,0,2017-01-18,9801.08,9804.76,9858.79,9774.76,119205325,17214718,0.64;
399001,深证成指,0,2017-01-19,9781.64,9768.57,9821.22,9746.3,114572017,15861041,0.61;
399001,深证成指,0,2017-01-20,9763.04,9906.14,9925.17,9762.78,126388534,18146230,0.67;
399001,深证成指,0,2017-01-23,9919.41,9976.19,10010.1,9919.41,133303954,18362388,0.71;
399001,深证成指,0,2017-01-24,9972.61,9941.55,9978.27,9928.08,124810348,17152043,0.67;
399001,深证成指,0,2017-01-25,9931.62,9977.96,9991.5,9922.49,110843863,15661366,0.59;
399001,深证成指,0,2017-01-26,9989.85,10052.0,10053.4,9989.35,103735009,14487962,0.55;
399001,深证成指,0,2017-02-03,10061.3,10004.8,10066.7,9985.3,98785052,13212544,0.53;
399001,深证成指,0,2017-02-06,10004.2,10078.7,10080.6,9984.64,125749176,17913152,0.67;
399001,深证成指,0,2017-02-07,10072.5,10055.6,10093.7,10011.8,140322345,19858329,0.75;
399001,深证成指,0,2017-02-08,10043.6,10130.1,10130.1,10003.9,151350136,21560510,0.81;
399001,深证成指,0,2017-02-09,10124.5,10182.7,10194.4,10116.5,174402074,24894017,0.93;
399001,深证成指,0,2017-02-10,10184.6,10186.4,10212.5,10155.4,188956974,25275683,1.01;
399001,深证成指,0,2017-02-13,10188.7,10270.8,10279.1,10187.1,181903478,24839227,0.97;
399001,深证成指,0,2017-02-14,10273.1,10264.9,10286.4,10234.4,161967542,22696063,0.86;
399001,深证成指,0,2017-02-15,10260.0,10177.2,10294.8,10160.1,184658834,26178874,0.99;
399001,深证成指,0,2017-02-16,10175.1,10254.0,10254.0,10163.2,164691735,22487183,0.88;
399001,深证成指,0,2017-02-17,10261.1,10197.9,10296.1,10183.4,180830328,25077175,0.96;
399001,深证成指,0,2017-02-20,10203.0,10329.0,10334.6,10203.0,179115372,24855928,0.96;
399001,深证成指,0,2017-02-21,10338.9,10405.8,10407.1,10330.3,189263542,26543866,1.01;
399001,深证成指,0,2017-02-22,10403.9,10444.4,10444.4,10385.1,193841710,26738421,1.03;
399001,深证成指,0,2017-02-23,10439.8,10432.6,10454.2,10379.0,199633231,28130163,1.07;
399001,深证成指,0,2017-02-24,10423.6,10443.7,10446.5,10396.8,175696704,26261345,0.94;
399001,深证成指,0,2017-02-27,10443.3,10353.5,10447.7,10345.5,172898967,25587977,0.92;
399001,深证成指,0,2017-02-28,10354.9,10391.3,10402.3,10340.1,155309885,23318542,0.83;
399001,深证成指,0,2017-03-01,10387.6,10418.6,10446.4,10378.1,180173215,27047700,0.96;
399001,深证成指,0,2017-03-02,10430.0,10367.3,10443.9,10362.0,176616284,26368792,0.94;
399001,深证成指,0,2017-03-03,10339.9,10397.0,10404.9,10308.2,164749827,25685317,0.88;
399001,深证成指,0,2017-03-06,10406.2,10522.3,10522.3,10406.2,177216438,28515255,0.95;
399001,深证成指,0,2017-03-07,10527.8,10552.1,10552.1,10495.5,177394883,28557491,0.95;
399001,深证成指,0,2017-03-08,10550.0,10498.3,10550.0,10473.9,160875187,25751217,0.86;
399001,深证成指,0,2017-03-09,10484.3,10421.1,10484.7,10402.4,160817700,25130117,0.86;
399001,深证成指,0,2017-03-10,10415.4,10451.0,10476.6,10415.4,147274867,24423754,0.79;
399001,深证成指,0,2017-03-13,10450.7,10559.9,10559.9,10402.7,165493243,26766433,0.88;
399001,深证成指,0,2017-03-14,10561.5,10531.7,10577.5,10515.5,161398252,26849562,0.86;
